split,seed,relevance,mode,core_indices,core_size,topology,causal_mechanism,nuisance_mechanism,true_program,program_length,grammar_family,role_program,label_permuted,primitive_cardinality,active_roles,nonstationary,steps_survived,alive_at_end,completion_rate,core_precision,core_recall,exact_program,functional_program,max_sequence_length_tested,unique_sequences_evaluated,search_space_fraction,diagnosis_made,diagnosis_observations,restoration_observations,diagnosis_kind_bridge,explicit_no_bridge,false_null,mechanism_correct,bridge_decision_correct,suppression,bridge_effect,evidence_rows,tested_scope_declared,validation_attempted,validation_passed,validation_effect,repair_attempted,repair_attempt_count,false_repair,repair_correct,organization_restored,replication_attempted,replication_success,replicated_restoration,failed_repairs,appropriate_abstention,scientific_null_result,decision_correct,final_min_core,final_mean_core,total_cost,crossworld_successes,crossworld_templates,macro_reuse,relational_alignment_cost,memory_energy,memory_strategy,alignment_entropy,alignment_support,mapping_trust,memory_proposal_tested,memory_changed_action,wrong_memory_detected_before_repair,local_beam_reserved,quarantined_count
confirmation,18022,self_relevant,frozen_correct_memory_generation,"2,6,3,5,9",5,chain,m2,m1,p3>p1>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.7142857142857143,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.8624495259182977,0.0070831967272939975,42,1,1,1,0.026127787674815408,1,1,0,1,1,1,1,1,0,0,0,1,0.7822877501882645,0.8171340390458102,2.737250000000003,25,4,0,0.05451317091132223,0.6797049999999999,relational,0.9647559871715613,2.0592150550508827e-06,1.343993712262557e-08,0,0,0,1,0
confirmation,18022,neutral,frozen_correct_memory_generation,"2,6,3,5,9",5,chain,m2,m1,p3>p1>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.7142857142857143,1.0,1,1,4,41,0.052564102564102565,1,239,281,0,1,0,1,1,0.8619064289889933,-0.0021213884851194968,54,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6675925401166164,0.7852401689281445,2.6568500000000035,25,4,0,0.05451317091132223,0.6797049999999999,relational,0.9647559871715613,2.0592150550508827e-06,1.343993712262557e-08,0,0,0,1,0
confirmation,18023,self_relevant,frozen_correct_memory_generation,"12,11,8,1,10,5",6,dense,m0,m2,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,218,218,1,0,0,1,1,0.8969731871418526,0.01541169216519966,46,1,1,1,0.03000121841334492,1,1,0,1,1,1,1,1,0,0,0,1,0.7777013643996036,0.84378210758803,2.7924499999999997,25,4,0,0.03853189805812077,0.6797049999999999,relational,0.9892137486807446,0.000261404945614978,4.0449765190671357e-07,0,0,0,1,0
confirmation,18023,neutral,frozen_correct_memory_generation,"12,11,8,1,10,5",6,dense,m0,m2,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,223,281,0,1,0,0,1,0.9772515509322235,-0.005784051956151903,44,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6389763694861988,0.7606312179969524,2.73445,25,4,0,0.03853189805812077,0.6797049999999999,relational,0.9892137486807446,0.000261404945614978,4.0449765190671357e-07,0,0,0,1,0
confirmation,18024,self_relevant,frozen_correct_memory_generation,"0,11,10,13,7",5,ring,m2,m0,p0>p7>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.859588027891703,0.014517129347489253,42,1,1,1,0.025559788328258767,1,1,0,1,1,1,1,1,0,0,0,1,0.7766066949572432,0.842621188425104,2.737250000000003,25,4,0,0.05768318280658719,0.6797049999999999,relational,0.9768274116900194,1.765686716858408e-06,6.885816513876109e-09,0,0,0,1,0
confirmation,18024,neutral,frozen_correct_memory_generation,"0,11,10,13,7",5,ring,m2,m0,p0>p7>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,249,281,0,1,0,1,1,0.8624827241551717,-0.0014120529253622937,57,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6830037403142937,0.7860559448575758,2.6568500000000035,25,4,0,0.05768318280658719,0.6797049999999999,relational,0.9768274116900194,1.765686716858408e-06,6.885816513876109e-09,0,0,0,1,0
confirmation,18025,self_relevant,frozen_correct_memory_generation,"12,2,13,9,4,7",6,chain,m2,m1,p4>p5>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.6666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9745889528078355,0.013433363943442932,42,1,1,1,0.030249572185836723,1,1,0,1,1,1,1,1,0,0,0,1,0.7710232818148862,0.8463355485644186,2.830949999999999,25,4,0,0.03947428058981783,0.6797049999999999,relational,0.9959426526180664,0.00028189785995382086,1.629038127131377e-07,0,0,0,1,0
confirmation,18025,neutral,frozen_correct_memory_generation,"12,2,13,9,4,7",6,chain,m2,m1,p4>p5>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.6666666666666666,1,1,4,49,0.0175,1,241,281,0,1,0,1,1,0.9730539921212195,0.0007331251213303826,50,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.700727039782022,0.7701970848115917,2.7729499999999994,25,4,0,0.03947428058981783,0.6797049999999999,relational,0.9959426526180664,0.00028189785995382086,1.629038127131377e-07,0,0,0,1,0
confirmation,18026,self_relevant,frozen_correct_memory_generation,"4,12,7,8,9",5,dense,m1,m2,p1>p3>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,42,0.05384615384615385,1,211,211,1,0,0,1,1,0.7205830167972818,0.00767936370810252,48,1,1,1,0.02599221227572658,1,1,0,1,1,1,1,1,0,0,0,1,0.7900656454292805,0.84545380170056,2.7372500000000035,25,4,0,0.05305737710325074,0.6797049999999999,relational,0.9752131177348811,3.8733877348813325e-06,1.553689536529586e-08,0,0,0,1,0
confirmation,18026,neutral,frozen_correct_memory_generation,"4,12,7,8,9",5,dense,m1,m2,p1>p3>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,42,0.05384615384615385,1,211,281,0,1,0,0,1,0.8573524988420465,-0.0009310213430507655,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6855251453721143,0.7580615525739807,2.6568500000000035,25,4,0,0.05305737710325074,0.6797049999999999,relational,0.9752131177348811,3.8733877348813325e-06,1.553689536529586e-08,0,0,0,1,0
confirmation,18027,self_relevant,frozen_correct_memory_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,227,1,0,0,1,1,0.8359292956138609,0.014388857893940725,47,1,1,1,0.03138702304698456,1,1,0,1,1,1,1,1,0,0,0,1,0.7537017725430468,0.8323901339228511,2.830949999999999,25,4,1,0.003426441267739274,0.6797049999999999,relational,0.9989869599569019,0.6458957711499907,7.944877174199926e-05,0,0,0,1,0
confirmation,18027,neutral,frozen_correct_memory_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,232,281,0,1,0,0,1,0.9043129925700008,0.0005323366180140258,47,1,1,0,1.6345225514740058e-05,0,0,0,0,0,0,0,0,0,1,1,1,0.6493527561380462,0.7629451479090731,2.7729499999999994,25,4,1,0.003426441267739274,0.6797049999999999,relational,0.9989869599569019,0.6458957711499907,7.944877174199926e-05,0,0,0,1,0
confirmation,18028,self_relevant,frozen_correct_memory_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.8657317428308218,0.014032628852703448,42,1,1,1,0.02459541304513678,1,1,0,1,1,1,1,1,0,0,0,1,0.839833693742196,0.8774084579051025,2.4952499999999875,25,4,0,0.05625674842665222,0.6797049999999999,relational,0.9741833807749135,2.1365729323385536e-06,1.001405417537481e-08,0,0,0,1,0
confirmation,18028,neutral,frozen_correct_memory_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.052564102564102565,1,254,281,0,1,0,1,1,0.8665873736789317,0.0014190315320296316,61,1,1,0,0.00013379107472522717,0,0,0,0,0,0,0,0,0,1,1,1,0.48426024610101925,0.7684313214201344,2.6812500000000035,25,4,0,0.05625674842665222,0.6797049999999999,relational,0.9741833807749135,2.1365729323385536e-06,1.001405417537481e-08,0,0,0,1,0
confirmation,18029,self_relevant,frozen_correct_memory_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,227,1,0,0,1,1,0.8287951646660074,0.010989600921403973,47,1,1,1,0.03138702304698456,1,1,0,1,1,1,1,1,0,0,0,1,0.8124434813364511,0.8537779880078,2.6681499999999923,25,4,0,0.002832468207268813,0.6797049999999999,relational,0.9999490668328677,0.20151558995984992,1.1806038001816288e-06,0,0,0,1,0
confirmation,18029,neutral,frozen_correct_memory_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,239,281,0,1,0,0,1,0.9096258890340125,-0.0052190357330078015,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.5707225276471952,0.713099544340769,2.7485499999999994,25,4,0,0.002832468207268813,0.6797049999999999,relational,0.9999490668328677,0.20151558995984992,1.1806038001816288e-06,0,0,0,1,0
confirmation,18030,self_relevant,frozen_correct_memory_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.7797006798018986,0.008685669077154234,44,1,1,1,0.024476521963057486,1,1,0,1,1,1,1,1,0,0,0,1,0.7858721373596991,0.8415073052664942,2.737250000000003,25,4,1,0.005250267924245206,0.6797049999999999,relational,0.9995404488981894,0.030555215879122,1.7138269123978762e-06,0,0,0,1,0
confirmation,18030,neutral,frozen_correct_memory_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,234,281,0,1,0,1,1,0.7955919046907585,-0.0002629119786027633,55,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6725260669251121,0.7482515123130342,2.6568500000000035,25,4,1,0.005250267924245206,0.6797049999999999,relational,0.9995404488981894,0.030555215879122,1.7138269123978762e-06,0,0,0,1,0
confirmation,18031,self_relevant,frozen_correct_memory_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.16666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9819042904939639,0.0062424007108013045,42,1,1,1,0.029750258137228088,1,1,0,1,1,1,1,1,0,0,0,1,0.8293329891072952,0.8752391630437161,2.6092999999999895,25,4,0,0.0367405031251519,0.6797049999999999,relational,0.9942918130293162,0.00048244199261100783,4.0972424184500126e-07,0,0,0,1,0
confirmation,18031,neutral,frozen_correct_memory_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.16666666666666666,0,0,4,49,0.0175,0,281,281,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.5824977148266399,0.7608203579926133,2.6550499999999957,25,4,0,0.0367405031251519,0.6797049999999999,relational,0.9942918130293162,0.00048244199261100783,4.0972424184500126e-07,0,0,0,1,0
confirmation,18032,self_relevant,frozen_correct_memory_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.052564102564102565,1,211,211,1,0,0,1,1,0.7255079844122598,0.00860060947577942,48,1,1,1,0.026506546303669623,1,1,0,1,1,1,1,1,0,0,0,1,0.7694495938557895,0.8264712973713466,2.7372500000000035,25,4,0,0.05144229237889957,0.6797049999999999,relational,0.9766504739218318,3.3102690330676793e-06,1.1877735020349289e-08,0,0,0,1,0
confirmation,18032,neutral,frozen_correct_memory_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.052564102564102565,1,211,281,0,1,0,0,1,0.8525854176188119,-0.0019467645506925247,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6195623654400817,0.7296486933386486,2.6568500000000035,25,4,0,0.05144229237889957,0.6797049999999999,relational,0.9766504739218318,3.3102690330676793e-06,1.1877735020349289e-08,0,0,0,1,0
confirmation,18033,self_relevant,frozen_correct_memory_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9857852927488343,0.011891473951412341,42,1,1,1,0.029377461397500523,1,1,0,1,1,1,1,1,0,0,0,1,0.7725771569171128,0.848278825989606,2.830949999999999,25,4,0,0.03756152204675946,0.6797049999999999,relational,0.993362367119556,0.0005064153389750803,4.86761738270546e-07,0,0,0,1,0
confirmation,18033,neutral,frozen_correct_memory_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,228,281,0,1,0,1,1,0.9857852927488343,-0.00042579853349875886,42,1,1,0,4.7134196666467724e-05,0,0,0,0,0,0,0,0,0,1,1,1,0.5947624310665671,0.7664340442862576,2.7729499999999994,25,4,0,0.03756152204675946,0.6797049999999999,relational,0.993362367119556,0.0005064153389750803,4.86761738270546e-07,0,0,0,1,0
confirmation,18034,self_relevant,frozen_correct_memory_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.052564102564102565,1,211,211,1,0,0,1,1,0.7149230190432871,0.012086236567478044,47,1,1,1,0.025402826662240016,1,1,0,1,1,1,1,1,0,0,0,1,0.7414754556579233,0.8391790761119842,2.7372500000000035,25,4,0,0.05329773477326296,0.6797049999999999,relational,0.9633179880460181,3.415464912401306e-06,2.3775005843175193e-08,0,0,0,1,0
confirmation,18034,neutral,frozen_correct_memory_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.052564102564102565,1,223,281,0,1,0,0,1,0.8609069817272095,-0.00011319004872495028,45,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.643436311329566,0.7671366716574382,2.6812500000000035,25,4,0,0.05329773477326296,0.6797049999999999,relational,0.9633179880460181,3.415464912401306e-06,2.3775005843175193e-08,0,0,0,1,0
confirmation,18035,self_relevant,frozen_correct_memory_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9807632386921434,0.015108504611108381,42,1,1,1,0.030262076367508998,1,1,0,1,1,1,1,1,0,0,0,1,0.7585942320970478,0.8371191257068032,2.830949999999999,25,4,0,0.03950130252260498,0.6797049999999999,relational,0.9786606745514779,0.00016472759424927656,6.314762714231681e-07,0,0,0,1,0
confirmation,18035,neutral,frozen_correct_memory_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,281,0,1,0,1,1,0.9807632386921434,0.0007385316605040956,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6560734645083272,0.7701268847018446,2.7485499999999994,25,4,0,0.03950130252260498,0.6797049999999999,relational,0.9786606745514779,0.00016472759424927656,6.314762714231681e-07,0,0,0,1,0
confirmation,18036,self_relevant,frozen_correct_memory_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,43,0.05512820512820513,1,211,211,1,0,0,1,1,0.7931370193806924,0.008091897748887229,46,1,1,1,0.02616362800140246,1,1,0,1,1,1,0,0,0,0,0,1,0.7855839238334777,0.8408598971850569,2.7372500000000035,25,4,0,0.0543387186731356,0.6797049999999999,relational,0.9856805111436495,3.372934326809032e-06,7.3148597460346885e-09,0,0,0,1,0
confirmation,18036,neutral,frozen_correct_memory_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,43,0.05512820512820513,1,211,281,0,1,0,0,1,0.8525556771027736,-0.0009688514418719095,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.5563598815895142,0.7249144274550848,2.6568500000000035,25,4,0,0.0543387186731356,0.6797049999999999,relational,0.9856805111436495,3.372934326809032e-06,7.3148597460346885e-09,0,0,0,1,0
confirmation,18037,self_relevant,frozen_correct_memory_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.899857044190974,0.014494961659015853,44,1,1,1,0.030262076367508998,1,1,0,1,1,1,1,1,0,0,0,1,0.7707600677487032,0.8587397802081376,2.830949999999999,25,4,0,0.00393133324979677,0.6797049999999999,relational,0.9997701892342111,0.011757074523579776,3.198382367688464e-07,0,0,0,1,0
confirmation,18037,neutral,frozen_correct_memory_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,233,281,0,1,0,1,1,0.9072021552533682,0.004058798944097513,48,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6785368239818234,0.7845769377892816,2.7729499999999994,25,4,0,0.00393133324979677,0.6797049999999999,relational,0.9997701892342111,0.011757074523579776,3.198382367688464e-07,0,0,0,1,0
confirmation,18038,self_relevant,frozen_correct_memory_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.7606078090597439,0.011523835311134895,44,1,1,1,0.02603989428583547,1,1,0,1,1,1,1,1,0,0,0,1,0.790441701018319,0.8478904279690012,2.5749999999999926,25,4,1,0.005792670151825103,0.6797049999999999,relational,0.9979686545754981,0.30607995966294016,8.052452423680097e-05,0,0,0,1,0
confirmation,18038,neutral,frozen_correct_memory_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,211,281,0,1,0,1,1,0.7606078090597439,0.006993432018201998,44,1,1,0,0.0004450441237385313,0,0,0,0,0,0,0,0,0,1,1,1,0.6551728129911075,0.7796971783892833,2.6812500000000035,25,4,1,0.005792670151825103,0.6797049999999999,relational,0.9979686545754981,0.30607995966294016,8.052452423680097e-05,0,0,0,1,0
confirmation,18039,self_relevant,frozen_correct_memory_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9847809999689877,0.013389304247818406,42,1,1,1,0.030028270455195464,1,1,0,1,1,1,1,1,0,0,0,1,0.7707159141631562,0.8423064554422434,2.830949999999999,25,4,0,0.040348102758113666,0.6797049999999999,relational,0.9975909060007664,0.0004239745905159546,1.346209237773374e-07,0,0,0,1,0
confirmation,18039,neutral,frozen_correct_memory_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,228,281,0,1,0,1,1,0.9847809999689877,0.0004148397685389297,42,1,1,0,0.0009652185392923985,0,0,0,0,0,0,0,0,0,1,1,1,0.6179355192146523,0.752170554821949,2.7729499999999994,25,4,0,0.040348102758113666,0.6797049999999999,relational,0.9975909060007664,0.0004239745905159546,1.346209237773374e-07,0,0,0,1,0
