split,seed,relevance,mode,core_indices,core_size,topology,causal_mechanism,nuisance_mechanism,true_program,program_length,grammar_family,role_program,label_permuted,primitive_cardinality,active_roles,nonstationary,steps_survived,alive_at_end,completion_rate,core_precision,core_recall,exact_program,functional_program,max_sequence_length_tested,unique_sequences_evaluated,search_space_fraction,diagnosis_made,diagnosis_observations,restoration_observations,diagnosis_kind_bridge,explicit_no_bridge,false_null,mechanism_correct,bridge_decision_correct,suppression,bridge_effect,evidence_rows,tested_scope_declared,validation_attempted,validation_passed,validation_effect,repair_attempted,repair_attempt_count,false_repair,repair_correct,organization_restored,replication_attempted,replication_success,replicated_restoration,failed_repairs,appropriate_abstention,scientific_null_result,decision_correct,final_min_core,final_mean_core,total_cost,crossworld_successes,crossworld_templates,macro_reuse,relational_alignment_cost,memory_energy,memory_strategy,alignment_entropy,alignment_support,mapping_trust,memory_proposal_tested,memory_changed_action,wrong_memory_detected_before_repair,local_beam_reserved,quarantined_count
confirmation,18022,neutral,no_null_confidence_gated_generation,"2,6,3,5,9",5,chain,m2,m1,p3>p1>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.7142857142857143,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,0,0.8624495259182977,-0.0015961035285386917,42,1,1,1,5.775035233429998e-06,1,1,1,1,1,1,1,1,0,0,0,0,0.6778088049524846,0.7927638132545244,2.737250000000003,46,3,1,0.04336251708803101,1.0,relational,0.9647559871715613,2.0592150550508827e-06,1.9773191491346352e-08,0,0,0,1,0
confirmation,18023,self_relevant,no_null_confidence_gated_generation,"12,11,8,1,10,5",6,dense,m0,m2,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,218,218,1,0,0,1,1,0.8969731871418526,0.01541169216519966,46,1,1,1,0.03000121841334492,1,1,0,1,1,1,1,1,0,0,0,1,0.7777013643996036,0.84378210758803,2.7924499999999997,46,3,0,0.03853189805812077,1.0,relational,0.9892137486807446,0.000261404945614978,5.951076598034642e-07,0,0,0,1,0
confirmation,18023,neutral,no_null_confidence_gated_generation,"12,11,8,1,10,5",6,dense,m0,m2,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,218,218,1,0,0,1,0,0.8969731871418526,0.010691967751570606,45,1,1,1,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.6538657774165438,0.7756031928902382,2.7924499999999997,47,3,1,0.03267832249715616,1.0,relational,0.9892137486807446,0.000261404945614978,5.951076598034642e-07,0,0,0,1,0
confirmation,18024,self_relevant,no_null_confidence_gated_generation,"0,11,10,13,7",5,ring,m2,m0,p0>p7>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.859588027891703,0.014517129347489253,42,1,1,1,0.025559788328258767,1,1,0,1,1,1,1,1,0,0,0,1,0.7766066949572432,0.842621188425104,2.737250000000003,47,3,0,0.05768318280658719,1.0,relational,0.9768274116900194,1.765686716858408e-06,1.0130595646458553e-08,0,0,0,1,0
confirmation,18024,neutral,no_null_confidence_gated_generation,"0,11,10,13,7",5,ring,m2,m0,p0>p7>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,0,0.859588027891703,0.0004613836020341349,42,1,1,1,0.00027685214049496507,1,1,1,1,1,1,1,1,0,0,0,0,0.6956475142035371,0.7980804167568485,2.737250000000003,48,3,1,0.04756974984115225,1.0,relational,0.9768274116900194,1.765686716858408e-06,1.0130595646458553e-08,0,0,0,1,0
confirmation,18025,self_relevant,no_null_confidence_gated_generation,"12,2,13,9,4,7",6,chain,m2,m1,p4>p5>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.6666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9745889528078355,0.013433363943442932,42,1,1,1,0.030249572185836723,1,1,0,1,1,1,1,1,0,0,0,1,0.7710232818148862,0.8463355485644186,2.830949999999999,48,3,0,0.03947428058981783,1.0,relational,0.9959426526180664,0.00028189785995382086,2.396684042535184e-07,0,0,0,1,0
confirmation,18025,neutral,no_null_confidence_gated_generation,"12,2,13,9,4,7",6,chain,m2,m1,p4>p5>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.6666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,0,0.9745889528078355,0.0021046599033491143,42,1,1,1,0.00017520614913559053,1,1,1,1,1,1,1,1,0,0,0,0,0.7202391987542299,0.7857367439526047,2.830949999999999,49,3,1,0.033937592711576155,1.0,relational,0.9959426526180664,0.00028189785995382086,2.396684042535184e-07,0,0,0,1,0
confirmation,18026,self_relevant,no_null_confidence_gated_generation,"4,12,7,8,9",5,dense,m1,m2,p1>p3>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,42,0.05384615384615385,1,206,206,1,0,0,0,0,0.8573524988420465,-0.0011805680383866585,42,1,1,1,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0.7910400234102409,0.8463958120659691,2.737250000000003,49,3,0,0.05305737710325074,1.0,relational,0.9752131177348811,3.8733877348813325e-06,2.285829200211248e-08,0,0,0,1,0
confirmation,18026,neutral,no_null_confidence_gated_generation,"4,12,7,8,9",5,dense,m1,m2,p1>p3>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,42,0.05384615384615385,1,206,206,1,0,0,0,0,0.8573524988420465,-0.0009310213430507655,42,1,1,1,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.6950285460810316,0.7680637462711338,2.737250000000003,50,3,1,0.0450874250151918,1.0,relational,0.9752131177348811,3.8733877348813325e-06,2.285829200211248e-08,0,0,0,1,0
confirmation,18027,self_relevant,no_null_confidence_gated_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,223,223,1,0,0,0,0,0.8961864284431936,-0.0013074270547586003,44,1,1,1,0.00017520614913559053,1,1,0,1,1,1,1,1,0,0,0,1,0.755590892323173,0.833819555859023,2.830949999999999,50,3,1,0.003426441267739274,1.0,relational,0.9989869599569019,0.6458957711499907,0.0001168871374228515,0,0,0,1,0
confirmation,18027,neutral,no_null_confidence_gated_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,223,223,1,0,0,0,0,0.8961864284431936,0.0022173455475275553,44,1,1,1,0.00017520614913559053,1,1,1,1,1,1,1,1,0,0,0,0,0.6708084262904493,0.7785096872748197,2.830949999999999,51,3,1,0.003047242927637337,1.0,relational,0.9989869599569019,0.6458957711499907,0.0001168871374228515,0,0,0,1,0
confirmation,18028,self_relevant,no_null_confidence_gated_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.8657317428308218,0.014032628852703448,42,1,1,1,0.02459541304513678,1,1,0,1,1,1,1,1,0,0,0,1,0.839833693742196,0.8774084579051025,2.4952499999999875,51,3,0,0.05625674842665222,1.0,relational,0.9741833807749135,2.1365729323385536e-06,1.4732941754694775e-08,0,0,0,1,0
confirmation,18028,neutral,no_null_confidence_gated_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,0,0.8657317428308218,0.003622223797296412,42,1,1,1,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0.4956682283259211,0.7752296941545319,2.737250000000003,52,3,0,0.045855299079354345,1.0,relational,0.9741833807749135,2.1365729323385536e-06,1.4732941754694775e-08,0,0,0,1,0
confirmation,18029,self_relevant,no_null_confidence_gated_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,223,223,1,0,0,0,0,0.8958182392024152,-0.0040884506414318855,44,1,1,1,0.0003767772497862828,1,1,0,1,1,1,1,1,0,0,0,1,0.8130385427130828,0.8571884549522961,2.6494499999999914,52,3,0,0.002832468207268813,1.0,relational,0.9999490668328677,0.20151558995984992,1.736935582615442e-06,0,0,0,1,0
confirmation,18029,neutral,no_null_confidence_gated_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,234,234,1,0,0,1,0,0.8388481982664602,-0.002854360252259832,45,1,1,1,0.00023080252201518355,1,1,1,1,1,1,1,1,0,0,0,0,0.6062442579418954,0.7457540580918418,2.830949999999999,52,3,0,0.002638911696709135,1.0,relational,0.9999490668328677,0.20151558995984992,1.736935582615442e-06,0,0,0,1,0
confirmation,18030,self_relevant,no_null_confidence_gated_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.7797006798018986,0.008685669077154234,44,1,1,1,0.024476521963057486,1,1,0,1,1,1,1,1,0,0,0,1,0.7858721373596991,0.8415073052664942,2.737250000000003,52,3,1,0.005250267924245206,1.0,relational,0.9995404488981894,0.030555215879122,2.521427549301353e-06,0,0,0,1,0
confirmation,18030,neutral,no_null_confidence_gated_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,0,0.7797006798018986,0.0002487456350523656,44,1,1,1,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.6811109811758956,0.7567348624006296,2.737250000000003,53,3,1,0.00505961795000936,1.0,relational,0.9995404488981894,0.030555215879122,2.521427549301353e-06,0,0,0,1,0
confirmation,18031,self_relevant,no_null_confidence_gated_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.16666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9819042904939639,0.0062424007108013045,42,1,1,1,0.029750258137228088,1,1,0,1,1,1,1,1,0,0,0,1,0.8293329891072952,0.8752391630437161,2.6092999999999895,53,3,0,0.0367405031251519,1.0,relational,0.9942918130293162,0.00048244199261100783,6.027971573623871e-07,0,0,0,1,0
confirmation,18031,neutral,no_null_confidence_gated_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.16666666666666666,1,1,4,49,0.0175,1,244,244,1,0,0,1,0,0.975255919332286,0.0033188408788736856,42,1,1,1,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.6020651601025321,0.7753202428623872,2.6868499999999935,53,3,0,0.033549697606436335,1.0,relational,0.9995417444464032,0.0004780105726005999,3.8785656748389565e-08,0,0,0,1,0
confirmation,18032,self_relevant,no_null_confidence_gated_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.052564102564102565,1,206,206,1,0,0,0,0,0.8525854176188119,-0.00222344455795834,42,1,1,1,0.0002151339415214894,1,1,0,1,1,1,1,1,0,0,0,1,0.7703202466021134,0.827295794250049,2.737250000000003,53,3,0,0.05144229237889957,1.0,relational,0.9766504739218318,3.3102690330676793e-06,1.747483837892805e-08,0,0,0,1,0
confirmation,18032,neutral,no_null_confidence_gated_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.052564102564102565,1,206,206,1,0,0,0,0,0.8525854176188119,-0.0019467645506925247,42,1,1,1,0.0002151339415214894,1,1,1,1,1,1,1,1,0,0,0,0,0.6340360529509352,0.7454611580315623,2.737250000000003,54,3,1,0.04316060344596862,1.0,relational,0.9766504739218318,3.3102690330676793e-06,1.747483837892805e-08,0,0,0,1,0
confirmation,18033,self_relevant,no_null_confidence_gated_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9857852927488343,0.011891473951412341,42,1,1,1,0.029377461397500523,1,1,0,1,1,1,1,1,0,0,0,1,0.7725771569171128,0.848278825989606,2.830949999999999,54,3,0,0.03756152204675946,1.0,relational,0.993362367119556,0.0005064153389750803,7.161367626699024e-07,0,0,0,1,0
confirmation,18033,neutral,no_null_confidence_gated_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,0,0.9857852927488343,-0.00042579853349875886,42,1,1,1,0.0009963576912939464,1,1,1,1,1,1,1,1,0,0,0,0,0.6114480253581296,0.7783261450967754,2.830949999999999,55,3,1,0.03167738457243542,1.0,relational,0.993362367119556,0.0005064153389750803,7.161367626699024e-07,0,0,0,1,0
confirmation,18034,self_relevant,no_null_confidence_gated_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.052564102564102565,1,206,206,1,0,0,0,0,0.8590393755986676,-8.65395475380796e-05,42,1,1,1,0.000795151272014852,1,1,0,1,1,1,1,1,0,0,0,1,0.737522692265758,0.8370247952752475,2.737250000000003,55,3,0,0.05329773477326296,1.0,relational,0.9633179880460181,3.415464912401306e-06,3.497841834792328e-08,0,0,0,1,0
confirmation,18034,neutral,no_null_confidence_gated_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.052564102564102565,1,206,206,1,0,0,0,0,0.8590393755986676,-0.0009301938569065736,42,1,1,1,0.000795151272014852,1,1,1,1,1,1,1,1,0,0,0,0,0.6756679798103056,0.7856199841044017,2.737250000000003,56,3,1,0.04499414832072671,1.0,relational,0.9633179880460181,3.415464912401306e-06,3.497841834792328e-08,0,0,0,1,0
confirmation,18035,self_relevant,no_null_confidence_gated_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9807632386921434,0.015108504611108381,42,1,1,1,0.030262076367508998,1,1,0,1,1,1,1,1,0,0,0,1,0.7585942320970478,0.8371191257068032,2.830949999999999,56,3,0,0.03950130252260498,1.0,relational,0.9786606745514779,0.00016472759424927656,9.290446170370503e-07,0,0,0,1,0
confirmation,18035,neutral,no_null_confidence_gated_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,0,0.9807632386921434,0.0007385316605040956,42,1,1,1,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.6695195863440148,0.7831520985506598,2.830949999999999,57,3,1,0.0320531686570398,1.0,relational,0.9786606745514779,0.00016472759424927656,9.290446170370503e-07,0,0,0,1,0
confirmation,18036,self_relevant,no_null_confidence_gated_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,43,0.05512820512820513,1,206,206,1,0,0,0,0,0.8525556771027736,-0.0017067054418330953,42,1,1,1,0.0004450441237385313,1,1,0,1,1,1,1,1,0,0,0,1,0.7910988364193563,0.8469261311900992,2.737250000000003,57,3,0,0.0543387186731356,1.0,relational,0.9856805111436495,3.372934326809032e-06,1.0761815414090952e-08,0,0,0,1,0
confirmation,18036,neutral,no_null_confidence_gated_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,43,0.05512820512820513,1,206,206,1,0,0,0,0,0.8525556771027736,-0.0009688514418719095,42,1,1,1,0.0004450441237385313,1,1,1,1,1,1,1,1,0,0,0,0,0.5677254056468736,0.7381296398262367,2.737250000000003,58,3,1,0.04427462249847874,1.0,relational,0.9856805111436495,3.372934326809032e-06,1.0761815414090952e-08,0,0,0,1,0
confirmation,18037,self_relevant,no_null_confidence_gated_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.899857044190974,0.014494961659015853,44,1,1,1,0.030262076367508998,1,1,0,1,1,1,1,1,0,0,0,1,0.7707600677487032,0.8587397802081376,2.830949999999999,58,3,0,0.00393133324979677,1.0,relational,0.9997701892342111,0.011757074523579776,4.705544857972892e-07,0,0,0,1,0
confirmation,18037,neutral,no_null_confidence_gated_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,0,0.899857044190974,0.004288944452538888,44,1,1,1,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.69427379845435,0.7991175298489889,2.830949999999999,59,3,1,0.001999700968747351,1.0,relational,0.9997701892342111,0.011757074523579776,4.705544857972892e-07,0,0,0,1,0
confirmation,18038,self_relevant,no_null_confidence_gated_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,1,0.7606078090597439,0.011523835311134895,44,1,1,1,0.02603989428583547,1,1,0,1,1,1,1,1,0,0,0,1,0.790441701018319,0.8478904279690012,2.5749999999999926,59,3,1,0.005792670151825103,1.0,relational,0.9979686545754981,0.30607995966294016,0.00011846981298769464,0,0,0,1,0
confirmation,18038,neutral,no_null_confidence_gated_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.052564102564102565,1,206,206,1,0,0,1,0,0.7606078090597439,0.006993432018201998,44,1,1,1,0.0004450441237385313,1,1,1,1,1,1,1,1,0,0,0,0,0.6772102862633856,0.7954137460165911,2.737250000000003,60,3,1,0.005103001545973668,1.0,relational,0.9979686545754981,0.30607995966294016,0.00011846981298769464,0,0,0,1,0
confirmation,18039,self_relevant,no_null_confidence_gated_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9847809999689877,0.013389304247818406,42,1,1,1,0.030028270455195464,1,1,0,1,1,1,1,1,0,0,0,1,0.7707159141631562,0.8423064554422434,2.830949999999999,60,3,0,0.040348102758113666,1.0,relational,0.9975909060007664,0.0004239745905159546,1.9805786889509038e-07,0,0,0,1,0
confirmation,18039,neutral,no_null_confidence_gated_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,0,0.9847809999689877,0.0004148397685389297,42,1,1,1,0.00023080252201518355,1,1,1,1,1,1,1,1,0,0,0,0,0.6383116139675254,0.7670843088970604,2.830949999999999,61,3,1,0.03547275872369335,1.0,relational,0.9975909060007664,0.0004239745905159546,1.9805786889509038e-07,0,0,0,1,0
